adverbial,noun,"a word or phrase functioning as a major clause constituent and typically expressing place ( in the garden ), time ( in May ), or manner ( in a strange way )."
adverbially,,"In grammar an adverbial is a word (an adverb) or a group of words (an adverbial phrase or an adverbial clause) that modifies or tells us something about the sentence or the verb. (The word adverbial itself is also used as an adjective, meaning ""having the same function as an adverb"".)"
adverbs,noun,"a word or phrase that modifies the meaning of an adjective, verb, or other adverb, expressing manner, place, time, or degree (e.g. gently, here, now, very ). Some adverbs, for example sentence adverbs, can also be used to modify whole sentences."
adversary,noun,"one's opponent in a contest, conflict, or dispute."
adversaries,noun,"one's opponent in a contest, conflict, or dispute."
adversative,adjective,(of a word or phrase) expressing opposition or antithesis.
adversatively,adjective,(of a word or phrase) expressing opposition or antithesis.
adverse,adjective,preventing success or development; harmful; unfavourable.
adversely,,"Adversely means two things working against one another. An example of adversely is when a riptide current pulls a person in the opposite direction. Adversely is defined as how someone or something works against what one wants, producing an undesirable result."
adverseness,,unfavorable or antagonistic in purpose or effect: adverse criticism. opposing one's interests or desire: adverse circumstances. being or acting in a contrary direction; opposed or opposing:
adversity,noun,a difficult or unpleasant situation.
adversities,noun,a difficult or unpleasant situation.
advert,noun,an advertisement.
adverted,verb,refer to in speaking or writing.
advertent,,Definition of ADVERTENT. : giving attention : heedful. â adÂ·verÂ·tentÂ·ly adverb.
advertently,,Definition of ADVERTENT. : giving attention : heedful. â adÂ·verÂ·tentÂ·ly adverb.
adverting,verb,refer to in speaking or writing.
advertise,verb,"describe or draw attention to (a product, service, or event) in a public medium in order to promote sales or attendance."
advertised,verb,"describe or draw attention to (a product, service, or event) in a public medium in order to promote sales or attendance."
advertisement,noun,"a notice or announcement in a public medium promoting a product, service, or event or publicizing a job vacancy."
advertisements,noun,"a notice or announcement in a public medium promoting a product, service, or event or publicizing a job vacancy."
advertiser,,"In affiliate programs, the advertiser is the Web site owner or merchant who pays affiliates for sending traffic to their site to purchase or generate leads. Also called merchant. See ""How Affiliate Marketing Works"" in the ""Did You Know..."" section of Webopedia."
advertisers,,Advertisements are messages paid for by those who send them and are intended to inform or influence people who receive them. Definition: Advertising is a means of communication with the users of a product or service.
advertises,verb,"describe or draw attention to (a product, service, or event) in a public medium in order to promote sales or attendance."
advertising,noun,the activity or profession of producing advertisements for commercial products or services.
advertizement,noun,"a notice or announcement in a public medium promoting a product, service, or event or publicizing a job vacancy."
advertizes,,"Sense shifted to ""to give notice to others, warn"" (late 15c.) by influence of advertisement; specific meaning ""to call attention to goods for sale, rewards, etc."" had emerged by late 18c. Original meaning remains in the verb advert ""to give attention to."""
advertizing,noun,the activity or profession of producing advertisements for commercial products or services.
adverts,noun,an advertisement.
advice,noun,guidance or recommendations offered with regard to prudent action.
advice,noun,a formal notice of a financial transaction.
advices,noun,guidance or recommendations offered with regard to prudent action.
advices,noun,a formal notice of a financial transaction.
advisability,noun,the quality of being advisable or sensible; wisdom.
advisable,adjective,(of a course of action) to be recommended; sensible.
advisatory,adjective,having or consisting in the power to make recommendations but not to take action enforcing them.
advisatory,noun,an official announcement or warning.
advise,verb,offer suggestions about the best course of action to someone.
advised,adjective,acting in a way that would be recommended; sensible; wise.
advisedly,adverb,deliberately and after consideration.
advisee,,Definition of ADVISEE. : one who is advised.
advisees,,Definition of ADVISEE. : one who is advised.
advisement,noun,careful consideration.
adviser,noun,a person who gives advice in a particular field.
advisers,noun,a person who gives advice in a particular field.
advises,verb,offer suggestions about the best course of action to someone.
advising,verb,offer suggestions about the best course of action to someone.
advisor,noun,a person who gives advice in a particular field.
advisory,adjective,having or consisting in the power to make recommendations but not to take action enforcing them.
advisory,noun,an official announcement or warning.
advisories,noun,an official announcement or warning.
advisors,noun,a person who gives advice in a particular field.
advocacy,noun,public support for or recommendation of a particular cause or policy.
advocacy,noun,the profession or work of a legal advocate.
advocacies,,Advocacy is a process of supporting and enabling people to: Express their views and concerns. Access information and services. Defend and promote their rights and responsibilities.
advocate,noun,a person who publicly supports or recommends a particular cause or policy.
advocate,noun,a person who puts a case on someone else's behalf.
advocate,verb,publicly recommend or support.
advocated,verb,publicly recommend or support.
advocates,noun,a person who publicly supports or recommends a particular cause or policy.
advocates,noun,a person who puts a case on someone else's behalf.
advocates,verb,publicly recommend or support.
advocating,verb,publicly recommend or support.
advocator,,"noun. a person who speaks or writes in support or defense of a person, cause, etc. (usually followed by of): an advocate of peace. a person who pleads for or in behalf of another; intercessor. a person who pleads the cause of another in a court of law."
advt,,Advertisements are messages paid for by those who send them and are intended to inform or influence people who receive them. Definition: Advertising is a means of communication with the users of a product or service.
adz,noun,"a tool similar to an axe, with an arched blade at right angles to the handle, used for cutting or shaping large pieces of wood."
adze,noun,"a tool similar to an axe, with an arched blade at right angles to the handle, used for cutting or shaping large pieces of wood."
adzes,noun,"a tool similar to an axe, with an arched blade at right angles to the handle, used for cutting or shaping large pieces of wood."
aegis,noun,(in classical art and mythology) an attribute of Zeus and Athene (or their Roman counterparts Jupiter and Minerva) usually represented as a goatskin shield.
aegis,noun,"the protection, backing, or support of a particular person or organization."
aegises,noun,(in classical art and mythology) an attribute of Zeus and Athene (or their Roman counterparts Jupiter and Minerva) usually represented as a goatskin shield.
aegises,noun,"the protection, backing, or support of a particular person or organization."
aeolian,adjective,relating to or arising from the action of the wind.
aeon,noun,an indefinite and very long period of time.
aeonian,,Definition of AEONIAN. : lasting for an immeasurably or indefinitely long period of time.
aeons,noun,an indefinite and very long period of time.
aerate,verb,introduce air into (a material).
aerated,adjective,(of a liquid) made effervescent by being charged with carbon dioxide or some other gas.
aerates,adjective,(of a liquid) made effervescent by being charged with carbon dioxide or some other gas.
aerating,verb,introduce air into (a material).
aeration,,"Aeration (also called aerification) is the process by which air is circulated through, mixed with or dissolved in a liquid or substance."
aerations,,"Aeration (also called aerification) is the process by which air is circulated through, mixed with or dissolved in a liquid or substance."
aerator,,"Aeration (also called aerification) is the process by which air is circulated through, mixed with or dissolved in a liquid or substance."
aerators,,"Aeration (also called aerification) is the process by which air is circulated through, mixed with or dissolved in a liquid or substance."
aery,,"n any habitation at a high altitude. Synonyms: aerie, eyrie, eyry Type of: habitation. the native habitat or home of an animal or plant. aeryaeries. the ""aery"" family."
aerialist,noun,a person who performs acrobatics high above the ground on a tightrope or trapezes.
aerialists,noun,a person who performs acrobatics high above the ground on a tightrope or trapezes.
aerially,,"Full Definition of AERIAL. 1. a : of, relating to, or occurring in the air or atmosphere. b : existing or growing in the air rather than in the ground or in water. c : high in the air <aerial spires>"
aerie,noun,"a large nest of an eagle or other bird of prey, built high in a tree or on a cliff."
aerier,,Full Definition of AERIE. 1. : the nest of a bird on a cliff or a mountaintop. obsolete : a brood of birds of prey. 3.
aeries,noun,"a large nest of an eagle or other bird of prey, built high in a tree or on a cliff."
aeriest,,Definition of AERY. : having an aerial quality : ethereal <aery visions> â aerÂ·iÂ·ly \Ëer-É-lÄ\ adverb.
aerify,,Definition of AERIFY. 1. : to infuse or force air into : aerate 2. 2. : to change into an aeriform state : vaporize.
aerified,,Definition of AERIFY. 1. : to infuse or force air into : aerate 2. 2. : to change into an aeriform state : vaporize.
aerifies,,Definition of AERIFY. 1. : to infuse or force air into : aerate 2. 2. : to change into an aeriform state : vaporize.
aerifying,,"Aeration (also called aerification) is the process by which air is circulated through, mixed with or dissolved in a liquid or substance."
aeriform,,Definition of AERIFORM. 1. : having the nature of air : gaseous. : lacking substance or real existence : intangible <figures light and aeriform come unlooked for and melt away â Thomas Carlyle>
aerily,,Definition of AERY. : having an aerial quality : ethereal <aery visions> â aerÂ·iÂ·ly \Ëer-É-lÄ\ adverb.
aerobatics,noun,"loops, rolls, and other feats of spectacular flying performed in one or more aircraft to entertain an audience on the ground."
aerobe,noun,a microorganism which grows in the presence of air or requires oxygen for growth.
aerobes,noun,a microorganism which grows in the presence of air or requires oxygen for growth.
aerobic,adjective,"relating to, involving, or requiring free oxygen."
aerobically,,"Occurring in the presence of oxygen or requiring oxygen to live. In aerobic respiration, which is the process used by the cells of most organisms, the production of energy from glucose metabolism requires the presence of oxygen."
aerobics,noun,vigorous exercises designed to increase cardiovascular efficiency.
aerobiology,noun,"the study of airborne microorganisms, pollen, spores, and seeds, especially as agents of infection."
aerodynamic,adjective,relating to aerodynamics.
aerodynamical,,Medical Definition of AERODYNAMICS. : a branch of dynamics that deals with the motion of air and other gaseous fluids and with the forces acting on bodies in motion relative to such fluids. âaeroÂ·dyÂ·namÂ·ic \-ik\ also aeroÂ·dyÂ·namÂ·iÂ·cal \-i-kÉl\ adjective. âaeroÂ·dyÂ·namÂ·iÂ·calÂ·ly \-i-k(É-)lÄ\ adverb.
aerodynamically,,"aerodynamics definition. The branch of science devoted to the study of the flow of gases around solid objects. It is especially important in the design of cars and airplanes, which move through the air. Note: A vehicle that has been built to minimize friction with the air is said to be aerodynamically designed."
aerodynamics,noun,the study of the properties of moving air and the interaction between the air and solid bodies moving through it.
aerodrome,noun,a small airport or airfield.
aerodromes,noun,a small airport or airfield.
aerofoil,noun,"a structure with curved surfaces designed to give the most favourable ratio of lift to drag in flight, used as the basic form of the wings, fins, and tailplanes of most aircraft."
aerofoils,noun,"a structure with curved surfaces designed to give the most favourable ratio of lift to drag in flight, used as the basic form of the wings, fins, and tailplanes of most aircraft."
aerogels,noun,"a solid material of extremely low density, produced by removing the liquid component from a conventional gel."
aerogram,noun,another term for air letter.
aerograms,noun,another term for air letter.
aerolite,noun,a meteorite made of stone.
aerolites,noun,a meteorite made of stone.
aerology,noun,the study of the atmosphere.
aerological,,"Definition of AEROLOGY. 1. : meteorology. : the branch of meteorology that deals especially with the description and discussion of the phenomena of the free air as revealed by kites, ballons, airplanes, and clouds."
aerometer,,Medical Definition of AEROMETER. : an instrument for ascertaining the weight or density of air or other gases.
aeronaut,noun,"a traveller in a hot-air balloon, airship, or other flying craft."
aeronautic,,Full Definition of AERONAUTICS. 1. : a science dealing with the operation of aircraft. : the art or science of flight.
aeronautical,,Full Definition of AERONAUTICS. 1. : a science dealing with the operation of aircraft. : the art or science of flight.
aeronautics,noun,the science or practice of building or flying aircraft.
aeronauts,noun,"a traveller in a hot-air balloon, airship, or other flying craft."
aerophobia,,"Aerophobia also means an irrational fear of fresh air or drafts of air. Derived from the Greek ""aero-"", air or gas + ""phobos"", fear = literally, fear of air. Search MedTerms: Back to MedTerms online medical dictionary A-Z List."
aeroplane,noun,a powered flying vehicle with fixed wings and a weight greater than that of the air it displaces.
aerosol,noun,a substance enclosed under pressure and released as a fine spray by means of a propellant gas.
aerosolization,,Aerosolization is the process or act of converting some physical substance into the form of particles small and light enough to be carried on the air i.e. into an aerosol.
aerosolize,verb,convert into a fine spray or colloidal suspension in air.
aerosolized,verb,convert into a fine spray or colloidal suspension in air.
aerosolizing,verb,convert into a fine spray or colloidal suspension in air.
aerosols,noun,a substance enclosed under pressure and released as a fine spray by means of a propellant gas.
aerospace,noun,the branch of technology and industry concerned with both aviation and space flight.
aerosphere,noun,the body of air surrounding the earth; the atmosphere.
aerostat,noun,an airship or hot-air balloon.
aesopian,,"Definition of AESOPIAN. 1. : of, relating to, or characteristic of Aesop or his fables. : conveying an innocent meaning to an outsider but a hidden meaning to a member of a conspiracy or underground movement <Aesopian language>"
aesthete,noun,a person who is appreciative of and sensitive to art and beauty.
aesthetes,noun,a person who is appreciative of and sensitive to art and beauty.
aesthetic,adjective,concerned with beauty or the appreciation of beauty.
aesthetic,noun,a set of principles underlying the work of a particular artist or artistic movement.
aestheticism,noun,an approach to art exemplified by the Aesthetic Movement.
aesthetics,noun,a set of principles concerned with the nature and appreciation of beauty.
aestivate,verb,"(of an insect, fish, or amphibian) spend a hot or dry period in a prolonged state of torpor or dormancy."
aestivated,verb,"(of an insect, fish, or amphibian) spend a hot or dry period in a prolonged state of torpor or dormancy."
aestivates,verb,"(of an insect, fish, or amphibian) spend a hot or dry period in a prolonged state of torpor or dormancy."
aestivating,verb,"(of an insect, fish, or amphibian) spend a hot or dry period in a prolonged state of torpor or dormancy."
aethers,,"According to ancient and medieval science, aether (Greek: Î±á¼°Î¸Î®Ï aithÄr), also spelled Ã¦ther or ether, also called quintessence, is the material that fills the region of the universe above the terrestrial sphere."
afar,adverb,at or to a distance.
afars,noun,a member of a people living in Djibouti and NE Ethiopia.
afb,,"2. Abbreviation for aortofemoral bypass (vascular prosthetic surgery), the surgical procedure or its result. See: acid-fast. The definition information for AFB is provided by Stedman's. You can search our medical dictionary here."
afeard,adjective,afraid.
afeared,adjective,afraid.
affability,noun,the quality of being affable; geniality.
affable,adjective,"friendly, good-natured, or easy to talk to."
affably,,pleasantly easy to approach and to talk to; friendly; cordial; warmly polite: an affable and courteous gentleman. showing warmth and friendliness; benign; pleasant: an affable smile. Origin of affable Expand.
affair,noun,an event or sequence of events of a specified kind or that has previously been referred to.
affair,noun,a love affair.
affaire,noun,a love affair.
affaires,noun,a love affair.
affairs,noun,an event or sequence of events of a specified kind or that has previously been referred to.
affairs,noun,a love affair.
affect,noun,emotion or desire as influencing behaviour.
affect,verb,have an effect on; make a difference to.
affect,verb,pretend to have or feel (something).
affectation,noun,"behaviour, speech, or writing that is pretentious and designed to impress."
affectations,noun,"behaviour, speech, or writing that is pretentious and designed to impress."
affected,adjective,influenced or touched by an external factor.
affectedness,noun,the character or quality of being affected or pretentious.
affecting,adjective,touching the emotions; moving.
affecting,verb,have an effect on; make a difference to.
affecting,verb,pretend to have or feel (something).
affectingly,,Full Definition of AFFECTING. : evoking a strong emotional response. â afÂ·fectÂ·ingÂ·ly \-tiÅ-lÄ\ adverb. See affecting defined for English-language learners.
affection,noun,a gentle feeling of fondness or liking.
affectionate,adjective,readily feeling or showing fondness or tenderness.
affectionately,,: having affection or warm regard : loving <affectionate friends> 3. : motivated by affection : tender <affectionate care> â afÂ·fecÂ·tionÂ·ateÂ·ly adverb. See affectionate defined for English-language learners.
affections,noun,a gentle feeling of fondness or liking.
affective,adjective,"relating to moods, feelings, and attitudes."
affectively,,"Affective is an adjective meaning influenced by emotions or arousing emotions. It is roughly synonymous with emotional. It's used mainly in psychology, where affective disorders are conditions characterized by emotional problems or mood disturbances, though it does appear occasionally outside psychology."
affectivity,,"Medical Definition of AFFECTIVE. : relating to, arising from, or influencing feelings or emotions : emotional <affective symptoms> âafÂ·fecÂ·tiveÂ·ly adverb. âafÂ·fecÂ·tivÂ·iÂ·ty \Ëaf-Ëek-Ëtiv-Ét-Ä\ noun, plural afÂ·fecÂ·tivÂ·iÂ·ties."
affects,verb,have an effect on; make a difference to.
affects,verb,pretend to have or feel (something).
afferent,adjective,"conducting or conducted inwards or towards something (for nerves, the central nervous system; for blood vessels, the organ supplied)."
afferently,,Definition of AFFERENT. : bearing or conducting inward; specifically : conveying impulses toward the central nervous system â compare efferent. â afÂ·ferÂ·entÂ·ly adverb.
affiance,verb,be engaged to marry.
affianced,verb,be engaged to marry.
affiances,verb,be engaged to marry.
affiancing,verb,be engaged to marry.
affiant,noun,a person who makes an affidavit.
affidavit,noun,"a written statement confirmed by oath or affirmation, for use as evidence in court."
affidavits,noun,"a written statement confirmed by oath or affirmation, for use as evidence in court."
affiliate,verb,officially attach or connect (a subsidiary group or a person) to an organization.
affiliate,noun,a person or organization officially attached to a larger body.
affiliated,adjective,(of a subsidiary group or a person) officially attached or connected to an organization.
affiliates,verb,officially attach or connect (a subsidiary group or a person) to an organization.
affiliates,noun,a person or organization officially attached to a larger body.
affiliating,verb,officially attach or connect (a subsidiary group or a person) to an organization.
affiliation,noun,the state or process of affiliating or being affiliated.
affiliations,noun,the state or process of affiliating or being affiliated.
affinity,noun,a natural liking for and understanding of someone or something.
affinities,noun,a natural liking for and understanding of someone or something.
affirm,verb,state emphatically or publicly.
affirm,verb,offer (someone) emotional support or encouragement.
affirmation,noun,the action or process of affirming something.
affirmation,noun,emotional support or encouragement.
affirmations,noun,the action or process of affirming something.
affirmations,noun,emotional support or encouragement.
affirmative,exclamation,expressing agreement with or consent to a statement or request; yes.
affirmative,adjective,agreeing with or consenting to a statement or request.
affirmative,adjective,offering emotional support.
affirmative,noun,a statement of agreement with or consent to an assertion or request.
affirmatively,,Full Definition of AFFIRMATIVE. 1. : asserting a predicate of a subject. 2. : asserting that the fact is so.
affirmativeness,,"Affirmative is a word for confirming or approving things. A formal way of saying ""Yes"" is ""Affirmative!"". Anything affirmative is approving of something: affirmative words support someone or something. Being affirmative is the opposite of being negative or contradicting."
affirmatives,noun,a statement of agreement with or consent to an assertion or request.
affirmed,verb,state emphatically or publicly.
affirmed,verb,offer (someone) emotional support or encouragement.
affirming,verb,state emphatically or publicly.
affirming,verb,offer (someone) emotional support or encouragement.
affirms,verb,state emphatically or publicly.
affirms,verb,offer (someone) emotional support or encouragement.
affix,noun,an addition to the base form or stem of a word in order to modify its meaning or create a new word.
affix,verb,"stick, attach, or fasten (something) to something else."
affixed,verb,"stick, attach, or fasten (something) to something else."
affixers,noun,an addition to the base form or stem of a word in order to modify its meaning or create a new word.
affixers,verb,"stick, attach, or fasten (something) to something else."
affixes,noun,an addition to the base form or stem of a word in order to modify its meaning or create a new word.
affixes,verb,"stick, attach, or fasten (something) to something else."
affixing,verb,"stick, attach, or fasten (something) to something else."
affixion,,"An affix (in modern sense) is a morpheme that is attached to a word stem to form a new word. Affixes may be derivational, like English -ness and pre-, or inflectional, like English plural -s and past tense -ed. They are bound morphemes by definition; prefixes and suffixes may be separable affixes."
afflatus,noun,a divine creative impulse or inspiration.
afflict,verb,(of a problem or illness) cause pain or trouble to; affect adversely.
afflicted,verb,(of a problem or illness) cause pain or trouble to; affect adversely.
afflicting,verb,(of a problem or illness) cause pain or trouble to; affect adversely.
affliction,noun,a cause of pain or harm.
afflictions,noun,a cause of pain or harm.
afflictive,,"Definition of AFFLICTIVE. : causing affliction : distressing, troublesome <afflictive emotions> â afÂ·flicÂ·tiveÂ·ly adverb."
afflictively,,"Definition of AFFLICTIVE. : causing affliction : distressing, troublesome <afflictive emotions> â afÂ·flicÂ·tiveÂ·ly adverb."
afflicts,verb,(of a problem or illness) cause pain or trouble to; affect adversely.
affluence,noun,the state of having a great deal of money; wealth.
affluent,adjective,(especially of a group or area) having a great deal of money; wealthy.
affluently,,"In this question, affluent is an adjective that means having an abundant supply of money or possessions of value. You know you're driving through an affluent neighborhood when you see large houses, perfect landscaping, and expensive cars. Use affluent to describe wealthy people or areas."
affluents,noun,a tributary stream.
afflux,noun,"a flow of something, especially water or air."
affluxes,noun,"a flow of something, especially water or air."
afford,verb,have enough money to pay for.
afford,verb,provide or supply (an opportunity or facility).
affordable,adjective,inexpensive; reasonably priced.
afforded,verb,have enough money to pay for.
afforded,verb,provide or supply (an opportunity or facility).
affording,verb,provide or supply (an opportunity or facility).
affording,verb,have enough money to pay for.
affords,verb,have enough money to pay for.
affords,verb,provide or supply (an opportunity or facility).
afforest,verb,"convert (land) into forest, especially for commercial exploitation."
afforestation,,"Afforestation is the establishment of a forest or stand of trees in an area where there was no forest. Reforestation is the reestablishment of forest cover, either naturally (by natural seeding, coppice, or root suckers) or artificially (by direct seeding or planting)."
afforested,verb,"convert (land) into forest, especially for commercial exploitation."
afforesting,verb,"convert (land) into forest, especially for commercial exploitation."
afforests,verb,"convert (land) into forest, especially for commercial exploitation."
affray,noun,an instance of group fighting in a public place that disturbs the peace.
affraying,,"An affray is a type of Disorderly Conduct and a breach of the peace since it is conduct that disturbs the peace of the community. It is punishable by a fine, imprisonment, or both."
affrays,noun,an instance of group fighting in a public place that disturbs the peace.
affranchise,verb,release from servitude.
affright,verb,frighten (someone).
affrighted,verb,frighten (someone).
affrights,verb,frighten (someone).
affront,noun,an action or remark that causes outrage or offence.
affront,verb,offend the modesty or values of.
affronted,verb,offend the modesty or values of.
affronting,verb,offend the modesty or values of.
affronts,noun,an action or remark that causes outrage or offence.
affronts,verb,offend the modesty or values of.
affusions,noun,an instance of giving off something such as a liquid or gas.
affusions,noun,an act of talking or writing in an unrestrained or heartfelt way.
afghan,noun,"a native or inhabitant of Afghanistan, or a person of Afghan descent."
afghani,noun,"the basic monetary unit of Afghanistan, equal to 100 puls."
afghanis,noun,"the basic monetary unit of Afghanistan, equal to 100 puls."
afghans,noun,"a native or inhabitant of Afghanistan, or a person of Afghan descent."
aficionado,noun,"a person who is very knowledgeable and enthusiastic about an activity, subject, or pastime."
aficionados,noun,"a person who is very knowledgeable and enthusiastic about an activity, subject, or pastime."
afield,adverb,to or at a distance.
afire,adverb & adjective,on fire; burning.
aflame,adverb & adjective,in flames; burning.
aflatoxin,noun,"any of a class of toxic compounds produced by certain moulds found in food, which can cause liver damage and cancer."
afloat,adjective & adverb,floating in water; not sinking.
afloat,adjective & adverb,out of debt or difficulty.
aflutter,adjective,in a state of tremulous excitement.
afoot,adverb & adjective,in preparation or progress; happening or beginning to happen.
afore,preposition,before.
aforementioned,adjective,denoting a thing or person previously mentioned.
aforenamed,adjective,denoting a thing or person previously mentioned.
aforesaid,adjective,another term for aforementioned.
aforethought,,"Malice aforethought was the ""premeditation"" or ""predetermination"" (with malice) that was required as an element of some crimes in some jurisdictions, and a unique element for first-degree or aggravated murder in a few."
afoul,adverb,into conflict or difficulty with.
afraid,adjective,feeling fear or anxiety; frightened.
afreet,noun,(in Arabian and Muslim mythology) a powerful jinn or demon.
afreets,noun,(in Arabian and Muslim mythology) a powerful jinn or demon.
afresh,adverb,in a new or different way.
african,noun,"a person from Africa, especially a black person."
africans,noun,"a person from Africa, especially a black person."
afrikaans,noun,"a language of southern Africa, derived from the form of Dutch brought to the Cape by Protestant settlers in the 17th century. It is an official language of South Africa, spoken by around 6 million people as their first language."
afrit,noun,(in Arabian and Muslim mythology) a powerful jinn or demon.
afrits,noun,(in Arabian and Muslim mythology) a powerful jinn or demon.
afro,noun,"aafros,noun,"a hairstyle consisting of a mass of very tight curls that stick out all round the head, like the natural hair of some black people."
aft,adverb & adjective,"at, near, or towards the stern of a ship or tail of an aircraft."
after,preposition,in the time following (an event or another period of time).
after,preposition,behind.
after,preposition,in pursuit or quest of.
after,preposition,next to and following in order or importance.
after,preposition,in allusion to (someone or something with the same or a related name).
after,conjunction & adverb,during the period of time following (an event).
after,adjective,nearer the stern of a ship.
afterbirth,noun,the placenta and fetal membranes discharged from the womb after the birth of offspring.
afterbirths,noun,the placenta and fetal membranes discharged from the womb after the birth of offspring.
afterburner,noun,"an auxiliary burner in which extra fuel is burned in the exhaust of a jet engine, to increase thrust."
afterburners,noun,"an auxiliary burner in which extra fuel is burned in the exhaust of a jet engine, to increase thrust."
aftercare,noun,care of a patient after a stay in hospital or of a person on release from prison.
afterdeck,noun,an open deck toward the stern of a ship.
afterdecks,noun,an open deck toward the stern of a ship.
afterdischarge,,Persistance of response of muscle or neural elements after cessation of stimulation. Myotonia is a clinical manifestation of prolonged muscle afterdischarge. The definition information for afterdischarge is provided by Stedman's.
aftereffect,noun,an effect that follows after the primary action of something.
aftereffects,noun,an effect that follows after the primary action of something.
afterglow,noun,light or radiance remaining in the sky after the sun has set.
afterglows,noun,light or radiance remaining in the sky after the sun has set.
afterimage,noun,an impression of a vivid image retained by the eye after the stimulus has ceased.
afterimages,noun,an impression of a vivid image retained by the eye after the stimulus has ceased.
afterlife,noun,(in some religions) life after death.
afterlives,,": an existence after death. : a later period in one's life. 3. : a period of continued or renewed use, existence, or popularity beyond what is normal, primary, or expected <a TV show with a long afterlife in syndication>"
aftermarket,noun,"the market for spare parts, accessories, and components for motor vehicles."
aftermath,noun,Farming
aftermath,noun,the consequences or after-effects of a significant unpleasant event.
aftermaths,noun,Farming
aftermaths,noun,the consequences or after-effects of a significant unpleasant event.
aftermost,adjective,nearest the stern of a ship or tail of an aircraft.
afternoon,noun,the time from noon or lunchtime to evening.
afternoons,noun,the time from noon or lunchtime to evening.
afterpotential,,Medical Definition of AFTERPOTENTIAL. : the sequence of electrical events that follows the action potential of nerve activity and that usually takes the form of a negative followed by a positive potential with both being of much smaller amplitude than the action potentialâcompare prepotential.
afters,noun,the sweet course following the main course of a meal; pudding.
aftershave,noun,an astringent scented lotion for applying to the skin after shaving.
aftershaves,noun,an astringent scented lotion for applying to the skin after shaving.
aftershock,noun,a smaller earthquake following the main shock of a large earthquake.
aftertaste,noun,a taste remaining in the mouth after eating or drinking something.
aftertastes,noun,a taste remaining in the mouth after eating or drinking something.
afterthought,noun,something that is thought of or added later.
afterthoughts,noun,something that is thought of or added later.
afterward,adverb,at a later or future time.
afterwards,adverb,at a later or future time.
afterword,noun,a concluding section in a book.
afterworld,noun,a world entered after death.
aftmost,,"Definition of AFTMOST. : closest to the rear of a ship, aircraft, etc. : furthest aft <He looked around the big French ship's aftmost deck and saw that the deck was almost deserted, save the dead and wounded. â Ted Bell, Nick of Time, 2000>"
ag,adjective,short for agricultural.
aga,noun,a type of heavy heat-retaining stove or range used for cooking and heating.
again,adverb,another time; once more.
against,preposition,in opposition to.
against,preposition,in anticipation of and preparation for (a problem or difficulty).
agama,noun,"an Old World lizard with a large head and a long tail, typically showing a marked difference in colour and form between the sexes."
agamas,noun,"an Old World lizard with a large head and a long tail, typically showing a marked difference in colour and form between the sexes."
agamic,adjective,asexual; reproducing asexually.
agape,adjective,(of a person's mouth) wide open in surprise or wonder.
agapeic,,"Agapeic is worth 12 points in Scrabble, and 15 points in Words with Friends. There are 7 letters in agapeic: A A C E G I P. Words that start with agapeic. Words that contain agapeic."
agar,noun,a gelatinous substance obtained from certain red seaweeds and used in biological culture media and as a thickener in foods.
agarics,noun,"a fungus with a fruiting body that resembles a mushroom, having a convex or flattened cap with gills on the underside."
agate,noun,"an ornamental stone consisting of a hard variety of chalcedony (quartz), typically banded in appearance."
agates,noun,"an ornamental stone consisting of a hard variety of chalcedony (quartz), typically banded in appearance."
agatize,,Definition of AGATIZE. : to change into agate or give the appearance of agate to <agatized wood>
agave,noun,"a succulent plant with rosettes of narrow spiny leaves and tall flower spikes, native to the southern US and tropical America."
agaves,noun,"a succulent plant with rosettes of narrow spiny leaves and tall flower spikes, native to the southern US and tropical America."
age,suffix,forming nouns:
age,noun,the length of time that a person has lived or a thing has existed.
age,noun,a distinct period of history.
age,verb,grow old or older.
age,suffix,denoting an action.
age,suffix,denoting an aggregate or number of.
age,suffix,denoting a place or abode.
aged,adjective,having lived for a specified length of time; of a specified age.
ageing,noun,the process of growing old.
ageism,noun,prejudice or discrimination on the grounds of a person's age.
ageist,,"Ageism (also spelled ""agism"") is stereotyping and discriminating against individuals or groups on the basis of their age. This may be casual or systematic. The term was coined in 1969 by Robert Neil Butler to describe discrimination against seniors, and patterned on sexism and racism."
ageists,,"Ageism (also spelled ""agism"") is stereotyping and discriminating against individuals or groups on the basis of their age. This may be casual or systematic. The term was coined in 1969 by Robert Neil Butler to describe discrimination against seniors, and patterned on sexism and racism."
ageless,adjective,not ageing or appearing to age.
agelessly,,": timeless, eternal <ageless truths> â ageÂ·lessÂ·ly adverb. â ageÂ·lessÂ·ness noun. See ageless defined for English-language learners."
agelong,adjective,having existed for a very long time.
agency,noun,"a business or organization providing a particular service on behalf of another business, person, or group."
agency,noun,action or intervention producing a particular effect.
agencies,noun,"a business or organization providing a particular service on behalf of another business, person, or group."
agencies,noun,action or intervention producing a particular effect.
agenda,noun,a list of items to be discussed at a formal meeting.
agendas,noun,a list of items to be discussed at a formal meeting.
agendum,,"Agendum is a word now so common in the plural that its plural form agenda is now generally taken to be a collective singular form, with the special meaning of a list of tasks which are to be done."
agendums,,"Agendum is a word now so common in the plural that its plural form agenda is now generally taken to be a collective singular form, with the special meaning of a list of tasks which are to be done."
agent,noun,"a person who acts on behalf of another, in particular:"
agent,noun,a person or thing that takes an active role or produces a specified effect.
agentry,,"Definition of AGENTRY. : the office, duties, or activities of an agent."
agents,noun,"a person who acts on behalf of another, in particular:"
