j,noun,a unit of electrical energy equal to the work done when a current of one ampere passes through a resistance of one ohm for one second
j,noun,the 10th letter of the Roman alphabet
jab,noun,a sharp hand gesture (resembling a blow)
jab,noun,a quick short straight punch
jab,noun,the act of touching someone suddenly with your finger or elbow
jab,verb,poke or thrust abruptly
jab,verb,strike or punch with quick and short blows
jab,verb,stab or pierce
jabbed,verb,poke or thrust abruptly
jabbed,verb,strike or punch with quick and short blows
jabbed,verb,stab or pierce
jabber,noun,rapid and indistinct speech
jabber,verb,"talk in a noisy, excited, or declamatory manner"
jabbered,verb,"talk in a noisy, excited, or declamatory manner"
jabberer,noun,someone whose talk is trivial drivel
jabberers,noun,someone whose talk is trivial drivel
jabbering,noun,rapid and indistinct speech
jabbering,verb,"talk in a noisy, excited, or declamatory manner"
jabbers,noun,rapid and indistinct speech
jabbers,verb,"talk in a noisy, excited, or declamatory manner"
jabberwocky,noun,nonsensical language (according to Lewis Carroll)
jabbing,noun,a sharp hand gesture (resembling a blow)
jabbing,verb,poke or thrust abruptly
jabbing,verb,strike or punch with quick and short blows
jabbing,verb,stab or pierce
jabiru,noun,large mostly white Australian stork
jabiru,noun,large black-and-white stork of tropical Africa; its red bill has a black band around the middle
jabiru,noun,large white stork of warm regions of the world especially America
jabirus,noun,large mostly white Australian stork
jabirus,noun,large black-and-white stork of tropical Africa; its red bill has a black band around the middle
jabirus,noun,large white stork of warm regions of the world especially America
jabot,noun,a ruffle on the front of a woman's blouse or a man's shirt
jaboticaba,noun,small evergreen tropical tree native to Brazil and West Indies but introduced into southern United States; grown in Brazil for its edible tough-skinned purple grapelike fruit that grows all along the branches
jaboticaba,noun,tough-skinned purple grapelike tropical fruit grown in Brazil
jabots,noun,a ruffle on the front of a woman's blouse or a man's shirt
jabs,noun,a sharp hand gesture (resembling a blow)
jabs,noun,a quick short straight punch
jabs,noun,the act of touching someone suddenly with your finger or elbow
jabs,verb,poke or thrust abruptly
jabs,verb,strike or punch with quick and short blows
jabs,verb,stab or pierce
jacamar,noun,tropical American insectivorous bird having a long sharp bill and iridescent green or bronze plumage
jacamars,noun,tropical American insectivorous bird having a long sharp bill and iridescent green or bronze plumage
jacaranda,noun,an important Brazilian timber tree yielding a heavy hard dark-colored wood streaked with black
jacarandas,noun,an important Brazilian timber tree yielding a heavy hard dark-colored wood streaked with black
jacinth,noun,a red transparent variety of zircon used as a gemstone
jacinths,noun,a red transparent variety of zircon used as a gemstone
jack,noun,a small worthless amount
jack,noun,a man who serves as a sailor
